PLCTAG_BS_R7AI2                                                 plc4/db5.dbx870.4:bool
PLCTAG_BS_R7AI3                                                 plc4/db5.dbx870.5:bool
PLCTAG_BS_R7DI2                                                 plc4/db5.dbx870.6:bool
PLCTAG_BS_R8AO1                                                 plc4/db5.dbx880.0:bool
PLCTAG_BS_R8AI1                                                 plc4/db5.dbx880.1:bool
PLCTAG_BS_R8AI2                                                 plc4/db5.dbx880.2:bool
PLCTAG_BS_R8AI3                                                 plc4/db5.dbx880.3:bool
PLCTAG_BS_R8AI4                                                 plc4/db5.dbx880.4:bool
PLCTAG_BS_R8AI5                                                 plc4/db5.dbx880.5:bool
PLCTAG_BS_R8DO1                                                 plc4/db5.dbx880.6:bool
PLCTAG_BS_R8DO2                                                 plc4/db5.dbx880.7:bool
PLCTAG_BS_R8DI1                                                 plc4/db5.dbx881.0:bool
PLCTAG_BS_R8DI2                                                 plc4/db5.dbx881.1:bool
PLCTAG_BS_R8DI3                                                 plc4/db5.dbx881.2:bool
PLCTAG_BS_R8AI6                                                 plc4/db5.dbx881.3:bool
PLCTAG_BS_R9FC1                                                 plc4/db5.dbx890.0:bool
PLCTAG_BS_R9AI1                                                 plc4/db5.dbx890.1:bool
PLCTAG_BS_R9AI2                                                 plc4/db5.dbx890.2:bool
PLCTAG_BS_R9AI3                                                 plc4/db5.dbx890.3:bool
PLCTAG_BS_R9DO1                                                 plc4/db5.dbx890.4:bool
PLCTAG_BS_R9DO2                                                 plc4/db5.dbx890.5:bool
PLCTAG_BS_R9DI1                                                 plc4/db5.dbx890.6:bool
PLCTAG_BS_R9DI2                                                 plc4/db5.dbx890.7:bool
PLCTAG_BS_R9DI3                                                 plc4/db5.dbx891.0:bool
PLCTAG_BS_R9DI4                                                 plc4/db5.dbx891.1:bool
PLCTAG_BS_R9DI5                                                 plc4/db5.dbx891.2:bool
PLCTAG_BS_R9DI6                                                 plc4/db5.dbx891.3:bool
PLCTAG_BS_R10AI1                                                plc4/db5.dbx900.0:bool
PLCTAG_BS_R10DO1                                                plc4/db5.dbx900.1:bool
PLCTAG_BS_R10DI1                                                plc4/db5.dbx900.2:bool
PLCTAG_BS_R11S1                                                 plc4/db5.dbx910.0:bool
PLCTAG_BS_R12AI1                                                plc4/db5.dbx920.0:bool
PLCTAG_BS_R12DO1                                                plc4/db5.dbx920.1:bool
PLCTAG_BS_R12DI1                                                plc4/db5.dbx920.2:bool
PLCTAG_BS_R12DI2                                                plc4/db5.dbx920.3:bool
PLCTAG_BS_R13FC1                                                plc4/db5.dbx930.0:bool
PLCTAG_BS_R13FC2                                                plc4/db5.dbx930.1:bool
PLCTAG_BS_R13AO1                                                plc4/db5.dbx930.2:bool
PLCTAG_BS_R13AI1                                                plc4/db5.dbx930.3:bool
PLCTAG_BS_R13AI2                                                plc4/db5.dbx930.4:bool
PLCTAG_BS_R13DO1                                                plc4/db5.dbx930.5:bool
PLCTAG_BS_R13DI1                                                plc4/db5.dbx930.6:bool
PLCTAG_BS_IO_R1                                                 plc4/db147.dbx0.0:bool    PLCTAG_BS_STATO_IO
PLCTAG_BS_IO_R1_Offline                                         plc4/db147.dbx0.1:bool
PLCTAG_BS_IO_R1_Fault                                           plc4/db147.dbx0.2:bool
PLCTAG_BS_IO_R1FC1_O1                                           plc4/db147.dbd2:dint
PLCTAG_BS_IO_R1FC1_O2                                           plc4/db147.dbd6:dint
PLCTAG_BS_IO_R1FC1_I1                                           plc4/db147.dbd10:dint
PLCTAG_BS_IO_R1FC1_I2                                           plc4/db147.dbd14:dint
PLCTAG_BS_IO_R1AO1_1                                            plc4/db147.dbw18:int
PLCTAG_BS_IO_R1AO1_2                                            plc4/db147.dbw20:int
PLCTAG_BS_IO_R1AO1_3                                            plc4/db147.dbw22:int
PLCTAG_BS_IO_R1AO1_4                                            plc4/db147.dbw24:int
PLCTAG_BS_IO_R1AI1_1                                            plc4/db147.dbw26:int
PLCTAG_BS_IO_R1AI1_2                                            plc4/db147.dbw28:int
PLCTAG_BS_IO_R1AI1_3                                            plc4/db147.dbw30:int
PLCTAG_BS_IO_R1AI1_4                                            plc4/db147.dbw32:int
PLCTAG_BS_IO_R1AI2_1                                            plc4/db147.dbw34:int
PLCTAG_BS_IO_R1AI2_2                                            plc4/db147.dbw36:int
PLCTAG_BS_IO_R1AI2_3                                            plc4/db147.dbw38:int
PLCTAG_BS_IO_R1AI2_4                                            plc4/db147.dbw40:int
PLCTAG_BS_IO_R1DO1_1                                            plc4/db147.dbB42:byte
PLCTAG_BS_IO_R1DO1_2                                            plc4/db147.dbB43:byte
PLCTAG_BS_IO_R1DO2_1                                            plc4/db147.dbB44:byte
PLCTAG_BS_IO_R1DO2_2                                            plc4/db147.dbB45:byte
PLCTAG_BS_IO_R1DI1_1                                            plc4/db147.dbB46:byte
PLCTAG_BS_IO_R1DI1_2                                            plc4/db147.dbB47:byte
PLCTAG_BS_IO_R1DI2_1                                            plc4/db147.dbB48:byte
PLCTAG_BS_IO_R1DI2_2                                            plc4/db147.dbB49:byte
PLCTAG_BS_IO_R1DI3_1                                            plc4/db147.dbB50:byte
PLCTAG_BS_IO_R1DI3_2                                            plc4/db147.dbB51:byte
PLCTAG_BS_IO_R1DI4_1                                            plc4/db147.dbB52:byte
PLCTAG_BS_IO_R1DI4_2                                            plc4/db147.dbB53:byte
PLCTAG_BS_IO_R1DI5_1                                            plc4/db147.dbB54:byte
PLCTAG_BS_IO_R1DI5_2                                            plc4/db147.dbB55:byte
PLCTAG_BS_IO_R1AO2_1                                            plc4/db147.dbw56:int
PLCTAG_BS_IO_R1AO2_2                                            plc4/db147.dbw58:int
PLCTAG_BS_IO_R1AO2_3                                            plc4/db147.dbw60:int
PLCTAG_BS_IO_R1AO2_4                                            plc4/db147.dbw62:int
PLCTAG_BS_IO_R1DO3_1                                            plc4/db147.dbB64:byte
PLCTAG_BS_IO_R1DO3_2                                            plc4/db147.dbB65:byte
PLCTAG_BS_IO_R1DO4_1                                            plc4/db147.dbB66:byte
PLCTAG_BS_IO_R1DO4_2                                            plc4/db147.dbB67:byte
PLCTAG_BS_IO_R1DI6_1                                            plc4/db147.dbB68:byte
PLCTAG_BS_IO_R1DI6_2                                            plc4/db147.dbB69:byte
PLCTAG_BS_IO_R1DI7_1                                            plc4/db147.dbB70:byte
PLCTAG_BS_IO_R1DI7_2                                            plc4/db147.dbB71:byte
PLCTAG_BS_IO_R2                                                 plc4/db147.dbx80.0:bool
PLCTAG_BS_IO_R2_Offline                                         plc4/db147.dbx80.1:bool
PLCTAG_BS_IO_R2_Fault                                           plc4/db147.dbx80.2:bool
PLCTAG_BS_IO_R2S1_O                                             plc4/db147.dbd82:real
PLCTAG_BS_IO_R2S1_I                                             plc4/db147.dbd86:real
PLCTAG_BS_IO_R2S2_O                                             plc4/db147.dbd90:real
PLCTAG_BS_IO_R2S2_I                                             plc4/db147.dbd94:real
PLCTAG_BS_IO_R2S3_O                                             plc4/db147.dbd98:real
PLCTAG_BS_IO_R2S3_I                                             plc4/db147.dbd102:real
PLCTAG_BS_IO_R2S4_O                                             plc4/db147.dbd106:real
PLCTAG_BS_IO_R2S4_I                                             plc4/db147.dbd110:real
PLCTAG_BS_IO_R2S5_O                                             plc4/db147.dbd114:real
PLCTAG_BS_IO_R2S5_I                                             plc4/db147.dbd118:real
PLCTAG_BS_IO_R2S6_O                                             plc4/db147.dbd122:real
PLCTAG_BS_IO_R2S6_I                                             plc4/db147.dbd126:real
PLCTAG_BS_IO_R3                                                 plc4/db147.dbx150.0:bool
PLCTAG_BS_IO_R3_Offline                                         plc4/db147.dbx150.1:bool
PLCTAG_BS_IO_R3_Fault                                           plc4/db147.dbx150.2:bool
PLCTAG_BS_IO_R3AO1_1                                            plc4/db147.dbw152:int
PLCTAG_BS_IO_R3AO1_2                                            plc4/db147.dbw154:int
PLCTAG_BS_IO_R3AO1_3                                            plc4/db147.dbw156:int
PLCTAG_BS_IO_R3AO1_4                                            plc4/db147.dbw158:int
PLCTAG_BS_IO_R3AO2_1                                            plc4/db147.dbw160:int
PLCTAG_BS_IO_R3AO2_2                                            plc4/db147.dbw162:int
PLCTAG_BS_IO_R3AO2_3                                            plc4/db147.dbw164:int
PLCTAG_BS_IO_R3AO2_4                                            plc4/db147.dbw166:int
PLCTAG_BS_IO_R3AO3_1                                            plc4/db147.dbw168:int
PLCTAG_BS_IO_R3AO3_2                                            plc4/db147.dbw170:int
PLCTAG_BS_IO_R3AO3_3                                            plc4/db147.dbw172:int
PLCTAG_BS_IO_R3AO3_4                                            plc4/db147.dbw174:int
PLCTAG_BS_IO_R3AO4_1                                            plc4/db147.dbw176:int
PLCTAG_BS_IO_R3AO4_2                                            plc4/db147.dbw178:int
PLCTAG_BS_IO_R3AO4_3                                            plc4/db147.dbw180:int
PLCTAG_BS_IO_R3AO4_4                                            plc4/db147.dbw182:int
PLCTAG_BS_IO_R3DO1_1                                            plc4/db147.dbB184:byte
PLCTAG_BS_IO_R3DO1_2                                            plc4/db147.dbB185:byte
PLCTAG_BS_IO_R3DO2_1                                            plc4/db147.dbB186:byte
PLCTAG_BS_IO_R3DO2_2                                            plc4/db147.dbB187:byte
PLCTAG_BS_IO_R3DO3_1                                            plc4/db147.dbB188:byte
PLCTAG_BS_IO_R3DO3_2                                            plc4/db147.dbB189:byte
PLCTAG_BS_IO_R3DO4_1                                            plc4/db147.dbB190:byte
PLCTAG_BS_IO_R3DO4_2                                            plc4/db147.dbB191:byte
PLCTAG_BS_IO_R3DI1_1                                            plc4/db147.dbB192:byte
PLCTAG_BS_IO_R3DI1_2                                            plc4/db147.dbB193:byte
PLCTAG_BS_IO_R3DI2_1                                            plc4/db147.dbB194:byte
PLCTAG_BS_IO_R3DI2_2                                            plc4/db147.dbB195:byte
PLCTAG_BS_IO_R3DI3_1                                            plc4/db147.dbB196:byte
PLCTAG_BS_IO_R3DI3_2                                            plc4/db147.dbB197:byte
PLCTAG_BS_IO_R3DI4_1                                            plc4/db147.dbB198:byte
PLCTAG_BS_IO_R3DI4_2                                            plc4/db147.dbB199:byte
PLCTAG_BS_IO_R3DI5_1                                            plc4/db147.dbB200:byte
PLCTAG_BS_IO_R3DI5_2                                            plc4/db147.dbB201:byte
PLCTAG_BS_IO_R4                                                 plc4/db147.dbx230.0:bool
PLCTAG_BS_IO_R4_Offline                                         plc4/db147.dbx230.1:bool
PLCTAG_BS_IO_R4_Fault                                           plc4/db147.dbx230.2:bool
PLCTAG_BS_IO_R4AI1_1                                            plc4/db147.dbw232:int
PLCTAG_BS_IO_R4AI1_2                                            plc4/db147.dbw234:int
PLCTAG_BS_IO_R4AI1_3                                            plc4/db147.dbw236:int
PLCTAG_BS_IO_R4AI1_4                                            plc4/db147.dbw238:int
PLCTAG_BS_IO_R4AI2_1                                            plc4/db147.dbw240:int
PLCTAG_BS_IO_R4AI2_2                                            plc4/db147.dbw242:int
PLCTAG_BS_IO_R4AI2_3                                            plc4/db147.dbw244:int
PLCTAG_BS_IO_R4AI2_4                                            plc4/db147.dbw246:int
PLCTAG_BS_IO_R4DO1_1                                            plc4/db147.dbB248:byte
PLCTAG_BS_IO_R4DO1_2                                            plc4/db147.dbB249:byte
PLCTAG_BS_IO_R4DI1_1                                            plc4/db147.dbB250:byte
PLCTAG_BS_IO_R4DI1_2                                            plc4/db147.dbB251:byte
PLCTAG_BS_IO_R4DI2_1                                            plc4/db147.dbB252:byte
PLCTAG_BS_IO_R4DI2_2                                            plc4/db147.dbB253:byte
PLCTAG_BS_IO_R5                                                 plc4/db147.dbx280.0:bool
PLCTAG_BS_IO_R5_Offline                                         plc4/db147.dbx280.1:bool
PLCTAG_BS_IO_R5_Fault                                           plc4/db147.dbx280.2:bool
PLCTAG_BS_IO_R5AO1_1                                            plc4/db147.dbw282:int
PLCTAG_BS_IO_R5AO1_2                                            plc4/db147.dbw284:int
PLCTAG_BS_IO_R5AO1_3                                            plc4/db147.dbw286:int
PLCTAG_BS_IO_R5AO1_4                                            plc4/db147.dbw288:int
PLCTAG_BS_IO_R5AI1_1                                            plc4/db147.dbw290:int
PLCTAG_BS_IO_R5AI1_2                                            plc4/db147.dbw292:int
PLCTAG_BS_IO_R5AI1_3                                            plc4/db147.dbw294:int
PLCTAG_BS_IO_R5AI1_4                                            plc4/db147.dbw296:int
PLCTAG_BS_IO_R5AI2_1                                            plc4/db147.dbw298:int
PLCTAG_BS_IO_R5AI2_2                                            plc4/db147.dbw300:int
PLCTAG_BS_IO_R5AI2_3                                            plc4/db147.dbw302:int
PLCTAG_BS_IO_R5AI2_4                                            plc4/db147.dbw304:int
PLCTAG_BS_IO_R5DO1_1                                            plc4/db147.dbB306:byte
PLCTAG_BS_IO_R5DO1_2                                            plc4/db147.dbB307:byte
PLCTAG_BS_IO_R5DI1_1                                            plc4/db147.dbB308:byte
PLCTAG_BS_IO_R5DI1_2                                            plc4/db147.dbB309:byte
PLCTAG_BS_IO_R5DI2_1                                            plc4/db147.dbB310:byte
PLCTAG_BS_IO_R5DI2_2                                            plc4/db147.dbB311:byte
PLCTAG_BS_IO_R6                                                 plc4/db147.dbx340.0:bool
PLCTAG_BS_IO_R6_Offline                                         plc4/db147.dbx340.1:bool
PLCTAG_BS_IO_R6_Fault                                           plc4/db147.dbx340.2:bool
PLCTAG_BS_IO_R6AI1_1                                            plc4/db147.dbw342:int
PLCTAG_BS_IO_R6AI1_2                                            plc4/db147.dbw344:int
PLCTAG_BS_IO_R6AI1_3                                            plc4/db147.dbw346:int
PLCTAG_BS_IO_R6AI1_4                                            plc4/db147.dbw348:int
PLCTAG_BS_IO_R6AI2_1                                            plc4/db147.dbw350:int
PLCTAG_BS_IO_R6AI2_2                                            plc4/db147.dbw352:int
PLCTAG_BS_IO_R6AI2_3                                            plc4/db147.dbw354:int
PLCTAG_BS_IO_R6AI2_4                                            plc4/db147.dbw356:int
PLCTAG_BS_IO_R6DO1_1                                            plc4/db147.dbB358:byte
PLCTAG_BS_IO_R6DO1_2                                            plc4/db147.dbB359:byte
PLCTAG_BS_IO_R6DO2_1                                            plc4/db147.dbB360:byte
PLCTAG_BS_IO_R6DO2_2                                            plc4/db147.dbB361:byte
PLCTAG_BS_IO_R6DO3_1                                            plc4/db147.dbB362:byte
PLCTAG_BS_IO_R6DO3_2                                            plc4/db147.dbB363:byte
PLCTAG_BS_IO_R6DI1_1                                            plc4/db147.dbB364:byte
PLCTAG_BS_IO_R6DI1_2                                            plc4/db147.dbB365:byte
PLCTAG_BS_IO_R6DI2_1                                            plc4/db147.dbB366:byte
PLCTAG_BS_IO_R6DI2_2                                            plc4/db147.dbB367:byte
PLCTAG_BS_IO_R6DI3_1                                            plc4/db147.dbB368:byte
PLCTAG_BS_IO_R6DI3_2                                            plc4/db147.dbB369:byte
PLCTAG_BS_IO_R7                                                 plc4/db147.dbx390.0:bool
PLCTAG_BS_IO_R7_Offline                                         plc4/db147.dbx390.1:bool
PLCTAG_BS_IO_R7_Fault                                           plc4/db147.dbx390.2:bool
PLCTAG_BS_IO_R7AO1_1                                            plc4/db147.dbw392:int
PLCTAG_BS_IO_R7AO1_2                                            plc4/db147.dbw394:int
PLCTAG_BS_IO_R7AO1_3                                            plc4/db147.dbw396:int
PLCTAG_BS_IO_R7AO1_4                                            plc4/db147.dbw398:int
PLCTAG_BS_IO_R7AI1_1                                            plc4/db147.dbw400:int
PLCTAG_BS_IO_R7AI1_2                                            plc4/db147.dbw402:int
PLCTAG_BS_IO_R7AI1_3                                            plc4/db147.dbw404:int
PLCTAG_BS_IO_R7AI1_4                                            plc4/db147.dbw406:int
PLCTAG_BS_IO_R7DO1_1                                            plc4/db147.dbB408:byte
PLCTAG_BS_IO_R7DO1_2                                            plc4/db147.dbB409:byte
PLCTAG_BS_IO_R7DI1_1                                            plc4/db147.dbB410:byte
PLCTAG_BS_IO_R7DI1_2                                            plc4/db147.dbB411:byte
PLCTAG_BS_IO_R7AI2_1                                            plc4/db147.dbw412:int
PLCTAG_BS_IO_R7AI2_2                                            plc4/db147.dbw414:int
PLCTAG_BS_IO_R7AI2_3                                            plc4/db147.dbw416:int
PLCTAG_BS_IO_R7AI2_4                                            plc4/db147.dbw418:int
PLCTAG_BS_IO_R7AI3_1                                            plc4/db147.dbw420:int
PLCTAG_BS_IO_R7AI3_2                                            plc4/db147.dbw422:int
PLCTAG_BS_IO_R7AI3_3                                            plc4/db147.dbw424:int
PLCTAG_BS_IO_R7AI3_4                                            plc4/db147.dbw426:int
PLCTAG_BS_IO_R7DI2_1                                            plc4/db147.dbB428:byte
PLCTAG_BS_IO_R7DI2_2                                            plc4/db147.dbB429:byte
PLCTAG_BS_IO_R8                                                 plc4/db147.dbx440.0:bool
PLCTAG_BS_IO_R8_Offline                                         plc4/db147.dbx440.1:bool
PLCTAG_BS_IO_R8_Fault                                           plc4/db147.dbx440.2:bool
PLCTAG_BS_IO_R8AO1_1                                            plc4/db147.dbw442:int
PLCTAG_BS_IO_R8AO1_2                                            plc4/db147.dbw444:int
PLCTAG_BS_IO_R8AO1_3                                            plc4/db147.dbw446:int
PLCTAG_BS_IO_R8AO1_4                                            plc4/db147.dbw448:int
PLCTAG_BS_IO_R8AI1_1                                            plc4/db147.dbw450:int
PLCTAG_BS_IO_R8AI1_2                                            plc4/db147.dbw452:int
PLCTAG_BS_IO_R8AI1_3                                            plc4/db147.dbw454:int
PLCTAG_BS_IO_R8AI1_4                                            plc4/db147.dbw456:int
PLCTAG_BS_IO_R8AI2_1                                            plc4/db147.dbw458:int
PLCTAG_BS_IO_R8AI2_2                                            plc4/db147.dbw460:int
PLCTAG_BS_IO_R8AI2_3                                            plc4/db147.dbw462:int
PLCTAG_BS_IO_R8AI2_4                                            plc4/db147.dbw464:int
PLCTAG_BS_IO_R8AI3_1                                            plc4/db147.dbw466:int
PLCTAG_BS_IO_R8AI3_2                                            plc4/db147.dbw468:int
PLCTAG_BS_IO_R8AI3_3                                            plc4/db147.dbw470:int
PLCTAG_BS_IO_R8AI3_4                                            plc4/db147.dbw472:int
PLCTAG_BS_IO_R8AI4_1                                            plc4/db147.dbw474:int
PLCTAG_BS_IO_R8AI4_2                                            plc4/db147.dbw476:int
PLCTAG_BS_IO_R8AI4_3                                            plc4/db147.dbw478:int
PLCTAG_BS_IO_R8AI4_4                                            plc4/db147.dbw480:int
PLCTAG_BS_IO_R8AI5_1                                            plc4/db147.dbw482:int
PLCTAG_BS_IO_R8AI5_2                                            plc4/db147.dbw484:int
PLCTAG_BS_IO_R8AI5_3                                            plc4/db147.dbw486:int
PLCTAG_BS_IO_R8AI5_4                                            plc4/db147.dbw488:int
PLCTAG_BS_IO_R8DO1_1                                            plc4/db147.dbB490:byte
PLCTAG_BS_IO_R8DO1_2                                            plc4/db147.dbB491:byte
PLCTAG_BS_IO_R8DO2_1                                            plc4/db147.dbB492:byte
PLCTAG_BS_IO_R8DO2_2                                            plc4/db147.dbB493:byte
PLCTAG_BS_IO_R8DI1_1                                            plc4/db147.dbB494:byte
PLCTAG_BS_IO_R8DI1_2                                            plc4/db147.dbB495:byte
PLCTAG_BS_IO_R8DI2_1                                            plc4/db147.dbB496:byte
PLCTAG_BS_IO_R8DI2_2                                            plc4/db147.dbB497:byte
PLCTAG_BS_IO_R8DI3_1                                            plc4/db147.dbB498:byte
PLCTAG_BS_IO_R8DI3_2                                            plc4/db147.dbB499:byte
PLCTAG_BS_IO_R8AI6_1                                            plc4/db147.dbw500:int
PLCTAG_BS_IO_R8AI6_2                                            plc4/db147.dbw502:int
PLCTAG_BS_IO_R8AI6_3                                            plc4/db147.dbw504:int
PLCTAG_BS_IO_R8AI6_4                                            plc4/db147.dbw506:int
PLCTAG_BS_IO_R9                                                 plc4/db147.dbx520.0:bool
PLCTAG_BS_IO_R9_Offline                                         plc4/db147.dbx520.1:bool
PLCTAG_BS_IO_R9_Fault                                           plc4/db147.dbx520.2:bool
PLCTAG_BS_IO_R9FC1_O1                                           plc4/db147.dbd522:dint
PLCTAG_BS_IO_R9FC1_O2                                           plc4/db147.dbd526:dint
PLCTAG_BS_IO_R9FC1_I1                                           plc4/db147.dbd530:dint
PLCTAG_BS_IO_R9FC1_I2                                           plc4/db147.dbd534:dint
PLCTAG_BS_IO_R9AI1_1                                            plc4/db147.dbw538:int
PLCTAG_BS_IO_R9AI1_2                                            plc4/db147.dbw540:int
PLCTAG_BS_IO_R9AI1_3                                            plc4/db147.dbw542:int
PLCTAG_BS_IO_R9AI1_4                                            plc4/db147.dbw544:int
PLCTAG_BS_IO_R9AI2_1                                            plc4/db147.dbw546:int
PLCTAG_BS_IO_R9AI2_2                                            plc4/db147.dbw548:int
PLCTAG_BS_IO_R9AI2_3                                            plc4/db147.dbw550:int
PLCTAG_BS_IO_R9AI2_4                                            plc4/db147.dbw552:int
PLCTAG_BS_IO_R9AI3_1                                            plc4/db147.dbw554:int
PLCTAG_BS_IO_R9AI3_2                                            plc4/db147.dbw556:int
PLCTAG_BS_IO_R9AI3_3                                            plc4/db147.dbw558:int
PLCTAG_BS_IO_R9AI3_4                                            plc4/db147.dbw560:int
PLCTAG_BS_IO_R9DO1_1                                            plc4/db147.dbB562:byte
PLCTAG_BS_IO_R9DO1_2                                            plc4/db147.dbB563:byte
PLCTAG_BS_IO_R9DO2_1                                            plc4/db147.dbB564:byte
PLCTAG_BS_IO_R9DO2_2                                            plc4/db147.dbB565:byte
PLCTAG_BS_IO_R9DI1_1                                            plc4/db147.dbB566:byte
PLCTAG_BS_IO_R9DI1_2                                            plc4/db147.dbB567:byte
PLCTAG_BS_IO_R9DI2_1                                            plc4/db147.dbB568:byte
PLCTAG_BS_IO_R9DI2_2                                            plc4/db147.dbB569:byte
PLCTAG_BS_IO_R9DI3_1                                            plc4/db147.dbB570:byte
PLCTAG_BS_IO_R9DI3_2                                            plc4/db147.dbB571:byte
PLCTAG_BS_IO_R9DI4_1                                            plc4/db147.dbB572:byte
PLCTAG_BS_IO_R9DI4_2                                            plc4/db147.dbB573:byte
PLCTAG_BS_IO_R9DI5_1                                            plc4/db147.dbB574:byte
PLCTAG_BS_IO_R9DI5_2                                            plc4/db147.dbB575:byte
PLCTAG_BS_IO_R9DI6_1                                            plc4/db147.dbB576:byte
PLCTAG_BS_IO_R9DI6_2                                            plc4/db147.dbB577:byte
PLCTAG_BS_IO_R10                                                plc4/db147.dbx600.0:bool
PLCTAG_BS_IO_R10_Offline                                        plc4/db147.dbx600.1:bool
PLCTAG_BS_IO_R10_Fault                                          plc4/db147.dbx600.2:bool
PLCTAG_BS_IO_R10AI1_1                                           plc4/db147.dbw602:int
PLCTAG_BS_IO_R10AI1_2                                           plc4/db147.dbw604:int
PLCTAG_BS_IO_R10AI1_3                                           plc4/db147.dbw606:int
PLCTAG_BS_IO_R10AI1_4                                           plc4/db147.dbw608:int
PLCTAG_BS_IO_R10DO1_1                                           plc4/db147.dbB610:byte
PLCTAG_BS_IO_R10DO1_2                                           plc4/db147.dbB611:byte
PLCTAG_BS_IO_R10DI1_1                                           plc4/db147.dbB612:byte
PLCTAG_BS_IO_R10DI1_2                                           plc4/db147.dbB613:byte
PLCTAG_BS_IO_R11                                                plc4/db147.dbx640.0:bool
PLCTAG_BS_IO_R11_Offline                                        plc4/db147.dbx640.1:bool
PLCTAG_BS_IO_R11_Fault                                          plc4/db147.dbx640.2:bool
PLCTAG_BS_IO_R11S1_O                                            plc4/db147.dbd642:real
PLCTAG_BS_IO_R11S1_I                                            plc4/db147.dbd646:real
PLCTAG_BS_IO_R12                                                plc4/db147.dbx670.0:bool
PLCTAG_BS_IO_R12_Offline                                        plc4/db147.dbx670.1:bool
PLCTAG_BS_IO_R12_Fault                                          plc4/db147.dbx670.2:bool
PLCTAG_BS_IO_R12AI1_1                                           plc4/db147.dbw672:int
PLCTAG_BS_IO_R12AI1_2                                           plc4/db147.dbw674:int
PLCTAG_BS_IO_R12AI1_3                                           plc4/db147.dbw676:int
PLCTAG_BS_IO_R12AI1_4                                           plc4/db147.dbw678:int
PLCTAG_BS_IO_R12DO1_1                                           plc4/db147.dbB680:byte
PLCTAG_BS_IO_R12DO1_2                                           plc4/db147.dbB681:byte
PLCTAG_BS_IO_R12DI1_1                                           plc4/db147.dbB682:byte
PLCTAG_BS_IO_R12DI1_2                                           plc4/db147.dbB683:byte
PLCTAG_BS_IO_R12DI2_1                                           plc4/db147.dbB684:byte
PLCTAG_BS_IO_R12DI2_2                                           plc4/db147.dbB685:byte
PLCTAG_BS_IO_R13                                                plc4/db147.dbx710.0:bool
PLCTAG_BS_IO_R13_Offline                                        plc4/db147.dbx710.1:bool
PLCTAG_BS_IO_R13_Fault                                          plc4/db147.dbx710.2:bool
PLCTAG_BS_IO_R13FC1_O1                                          plc4/db147.dbd712:dint
PLCTAG_BS_IO_R13FC1_O2                                          plc4/db147.dbd716:dint
PLCTAG_BS_IO_R13FC1_I1                                          plc4/db147.dbd720:dint
PLCTAG_BS_IO_R13FC1_I2                                          plc4/db147.dbd724:dint
PLCTAG_BS_IO_R13FC2_O1                                          plc4/db147.dbd728:dint
PLCTAG_BS_IO_R13FC2_O2                                          plc4/db147.dbd732:dint
PLCTAG_BS_IO_R13FC2_I1                                          plc4/db147.dbd736:dint
PLCTAG_BS_IO_R13FC2_I2                                          plc4/db147.dbd740:dint
PLCTAG_BS_IO_R13AO1_1                                           plc4/db147.dbw744:int
PLCTAG_BS_IO_R13AO1_2                                           plc4/db147.dbw746:int
PLCTAG_BS_IO_R13AO1_3                                           plc4/db147.dbw748:int
PLCTAG_BS_IO_R13AO1_4                                           plc4/db147.dbw750:int
PLCTAG_BS_IO_R13AI1_1                                           plc4/db147.dbw752:int
PLCTAG_BS_IO_R13AI1_2                                           plc4/db147.dbw754:int
PLCTAG_BS_IO_R13AI1_3                                           plc4/db147.dbw756:int
PLCTAG_BS_IO_R13AI1_4                                           plc4/db147.dbw758:int
PLCTAG_BS_IO_R13DO1_1                                           plc4/db147.dbB760:byte
PLCTAG_BS_IO_R13DO1_2                                           plc4/db147.dbB761:byte
PLCTAG_BS_IO_R13DI1_1                                           plc4/db147.dbB762:byte
PLCTAG_BS_IO_R13DI1_2                                           plc4/db147.dbB763:byte
PLCTAG_BS_IO_N21                                                plc4/db147.dbx812.0:bool
PLCTAG_BS_IO_N21_Offline                                        plc4/db147.dbx812.1:bool
PLCTAG_BS_IO_N21_Fault                                          plc4/db147.dbx812.2:bool
PLCTAG_BS_IO_N22                                                plc4/db147.dbx812.3:bool
PLCTAG_BS_IO_N22_Offline                                        plc4/db147.dbx812.4:bool
PLCTAG_BS_IO_N22_Fault                                          plc4/db147.dbx812.5:bool
PLCTAG_BS_IO_N23                                                plc4/db147.dbx812.6:bool
PLCTAG_BS_IO_N23_Offline                                        plc4/db147.dbx812.7:bool
PLCTAG_BS_IO_N23_Fault                                          plc4/db147.dbx813.0:bool
PLCTAG_BS_IO_N24                                                plc4/db147.dbx813.1:bool
PLCTAG_BS_IO_N24_Offline                                        plc4/db147.dbx813.2:bool
PLCTAG_BS_IO_N24_Fault                                          plc4/db147.dbx813.3:bool
PLCTAG_BS_IO_N25                                                plc4/db147.dbx813.4:bool
PLCTAG_BS_IO_N25_Offline                                        plc4/db147.dbx813.5:bool
PLCTAG_BS_IO_N25_Fault                                          plc4/db147.dbx813.6:bool
PLCTAG_BS_IO_N26                                                plc4/db147.dbx813.7:bool
PLCTAG_BS_IO_N26_Offline                                        plc4/db147.dbx814.0:bool
PLCTAG_BS_IO_N26_Fault                                          plc4/db147.dbx814.1:bool
PLCTAG_BS_IO_N27                                                plc4/db147.dbx814.2:bool
PLCTAG_BS_IO_N27_Offline                                        plc4/db147.dbx814.3:bool
PLCTAG_BS_IO_N27_Fault                                          plc4/db147.dbx814.4:bool
