CistTAG_Bitume_InclusioneContalitri                                               plc2/db5.dbx0.7:bool CistTAG_PARAMETRI
CistTAG_Emulsione_Allarme6                                                        plc2/db11.dbx32.6:bool
CistTAG_Emulsione_Allarme7                                                        plc2/db11.dbx32.7:bool
CistTAG_Emulsione_Allarme8                                                        plc2/db11.dbx33.0:bool
CistTAG_Emulsione_Allarme9                                                        plc2/db11.dbx33.1:bool
CistTAG_Emulsione_Allarme10                                                       plc2/db11.dbx33.2:bool
CistTAG_Emulsione_Allarme11                                                       plc2/db11.dbx33.3:bool
CistTAG_Emulsione_Allarme12                                                       plc2/db11.dbx33.4:bool
CistTAG_Emulsione_Allarme13                                                       plc2/db11.dbx33.5:bool
CistTAG_Emulsione_Allarme14                                                       plc2/db11.dbx33.6:bool
CistTAG_Emulsione_Allarme15                                                       plc2/db11.dbx33.7:bool
CistTAG_Emulsione_Allarme16                                                       plc2/db11.dbx34.0:bool
CistTAG_Emulsione_Allarme17                                                       plc2/db11.dbx34.1:bool
CistTAG_Emulsione_Allarme18                                                       plc2/db11.dbx34.2:bool
CistTAG_Emulsione_Allarme19                                                       plc2/db11.dbx34.3:bool
CistTAG_Emulsione_Allarme20                                                       plc2/db11.dbx34.4:bool
CistTAG_Emulsione_Allarme21                                                       plc2/db11.dbx34.5:bool
CistTAG_Emulsione_Allarme22                                                       plc2/db11.dbx34.6:bool
CistTAG_Emulsione_Allarme23                                                       plc2/db11.dbx34.7:bool
CistTAG_Emulsione_Allarme24                                                       plc2/db11.dbx35.0:bool
CistTAG_Emulsione_Allarme25                                                       plc2/db11.dbx35.1:bool
CistTAG_Emulsione_Allarme26                                                       plc2/db11.dbx35.2:bool
CistTAG_Emulsione_Allarme27                                                       plc2/db11.dbx35.3:bool
CistTAG_Emulsione_Allarme28                                                       plc2/db11.dbx35.4:bool
CistTAG_Emulsione_Allarme29                                                       plc2/db11.dbx35.5:bool
CistTAG_Emulsione_Allarme30                                                       plc2/db11.dbx35.6:bool
CistTAG_Emulsione_Allarme31                                                       plc2/db11.dbx35.7:bool
CistTAG_Emulsione_DI_ValvBypassOpen                                               plc2/db11.dbx40.0:bool
CistTAG_Emulsione_DI_ValvLineaOpen                                                plc2/db11.dbx40.1:bool
CistTAG_Emulsione_DI_ValvBypassClose                                              plc2/db11.dbx40.4:bool
CistTAG_Emulsione_DI_ValvLineaClose                                               plc2/db11.dbx40.5:bool
CistTAG_Emulsione_DI_ValvCaricoOpen                                               plc2/db11.dbx40.6:bool
CistTAG_Emulsione_DI_ValvCaricoClose                                              plc2/db11.dbx40.7:bool
CistTAG_Emulsione_DI_ValvAntiritOpen                                              plc2/db11.dbx41.0:bool
CistTAG_Emulsione_DI_ValvAntiritClose                                             plc2/db11.dbx41.1:bool
CistTAG_Emulsione_TempMinConsensoStartPompaCarico                                 plc2/db11.dbw50:int
CistTAG_Bitume_Valvola_0_FC_Valvola_Aperta                                        plc2/db20.dbx0.0:boolCistTAG_ValvoleCircuiti
CistTAG_Bitume_Valvola_0_FC_Valvola_Chiusa                                        plc2/db20.dbx0.1:bool
CistTAG_Bitume_Valvola_0_DI_Apertura                                              plc2/db20.dbx0.2:bool
CistTAG_Bitume_Valvola_0_DI_Chiusura                                              plc2/db20.dbx0.3:bool
CistTAG_Bitume_Valvola_0_DI_Blocco_Temperatura                                    plc2/db20.dbx0.4:bool
CistTAG_Bitume_Valvola_0_PARA_Inversione_Comando_Valvola                          plc2/db20.dbx0.5:bool
CistTAG_Bitume_Valvola_0_PARA_EN_Gestione_Valvola                                 plc2/db20.dbx0.6:bool
CistTAG_Bitume_Valvola_0_PARA_EN_Tipo_Valvola_Manuale                             plc2/db20.dbx0.7:bool
CistTAG_Bitume_Valvola_0_PARA_EN_CMD_Doppio                                       plc2/db20.dbx1.0:bool
CistTAG_Bitume_Valvola_0_PARA_TimeOut_Scambio_AP                                  plc2/db20.dbd2:dint
CistTAG_Bitume_Valvola_0_PARA_TimeOut_Scambio_CH                                  plc2/db20.dbd6:dint
CistTAG_Bitume_Valvola_0_PARA_Tempo_Trigger_FC                                    plc2/db20.dbd10:dint
CistTAG_Bitume_Valvola_0_CMD_Valvola                                              plc2/db20.dbx14.0:bool
CistTAG_Bitume_Valvola_0_VALV_AP_Triggerata                                       plc2/db20.dbx14.1:bool
CistTAG_Bitume_Valvola_0_VALV_CH_Triggerata                                       plc2/db20.dbx14.2:bool
CistTAG_Bitume_Valvola_0_Codice_Allarme                                           plc2/db20.dbw16:word
CistTAG_Bitume_Valvola_0_OUT_Tempo_AP                                             plc2/db20.dbd18:dint
CistTAG_Bitume_Valvola_0_OUT_Tempo_CH                                             plc2/db20.dbd22:dint
CistTAG_Bitume_Valvola_0_NR_Operazioni_Apertura                                   plc2/db20.dbd26:dint
CistTAG_Bitume_Valvola_0_NR_Operazioni_Chiusura                                   plc2/db20.dbd30:dint
CistTAG_Bitume_Valvola_1_FC_Valvola_Aperta                                        plc2/db20.dbx124.0:bool
CistTAG_Bitume_Valvola_1_FC_Valvola_Chiusa                                        plc2/db20.dbx124.1:bool
CistTAG_Bitume_Valvola_1_DI_Apertura                                              plc2/db20.dbx124.2:bool
CistTAG_Bitume_Valvola_1_DI_Chiusura                                              plc2/db20.dbx124.3:bool
CistTAG_Bitume_Valvola_1_DI_Blocco_Temperatura                                    plc2/db20.dbx124.4:bool
CistTAG_Bitume_Valvola_1_PARA_Inversione_Comando_Valvola                          plc2/db20.dbx124.5:bool
CistTAG_Bitume_Valvola_1_PARA_EN_Gestione_Valvola                                 plc2/db20.dbx124.6:bool
CistTAG_Bitume_Valvola_1_PARA_EN_Tipo_Valvola_Manuale                             plc2/db20.dbx124.7:bool
CistTAG_Bitume_Valvola_1_PARA_EN_CMD_Doppio                                       plc2/db20.dbx125.0:bool
CistTAG_Bitume_Valvola_1_PARA_TimeOut_Scambio_AP                                  plc2/db20.dbd126:dint
CistTAG_Bitume_Valvola_1_PARA_TimeOut_Scambio_CH                                  plc2/db20.dbd130:dint
CistTAG_Bitume_Valvola_1_PARA_Tempo_Trigger_FC                                    plc2/db20.dbd134:dint
CistTAG_Bitume_Valvola_1_CMD_Valvola                                              plc2/db20.dbx138.0:bool
CistTAG_Bitume_Valvola_1_VALV_AP_Triggerata                                       plc2/db20.dbx138.1:bool
CistTAG_Bitume_Valvola_1_VALV_CH_Triggerata                                       plc2/db20.dbx138.2:bool
CistTAG_Bitume_Valvola_1_Codice_Allarme                                           plc2/db20.dbw140:word
CistTAG_Bitume_Valvola_1_OUT_Tempo_AP                                             plc2/db20.dbd142:dint
CistTAG_Bitume_Valvola_1_OUT_Tempo_CH                                             plc2/db20.dbd146:dint
CistTAG_Bitume_Valvola_1_NR_Operazioni_Apertura                                   plc2/db20.dbd150:dint
CistTAG_Bitume_Valvola_1_NR_Operazioni_Chiusura                                   plc2/db20.dbd154:dint
CistTAG_Bitume_Valvola_2_FC_Valvola_Aperta                                        plc2/db20.dbx248.0:bool
CistTAG_Bitume_Valvola_2_FC_Valvola_Chiusa                                        plc2/db20.dbx248.1:bool
CistTAG_Bitume_Valvola_2_DI_Apertura                                              plc2/db20.dbx248.2:bool
CistTAG_Bitume_Valvola_2_DI_Chiusura                                              plc2/db20.dbx248.3:bool
CistTAG_Bitume_Valvola_2_DI_Blocco_Temperatura                                    plc2/db20.dbx248.4:bool
CistTAG_Bitume_Valvola_2_PARA_Inversione_Comando_Valvola                          plc2/db20.dbx248.5:bool
CistTAG_Bitume_Valvola_2_PARA_EN_Gestione_Valvola                                 plc2/db20.dbx248.6:bool
CistTAG_Bitume_Valvola_2_PARA_EN_Tipo_Valvola_Manuale                             plc2/db20.dbx248.7:bool
CistTAG_Bitume_Valvola_2_PARA_EN_CMD_Doppio                                       plc2/db20.dbx249.0:bool
CistTAG_Bitume_Valvola_2_PARA_TimeOut_Scambio_AP                                  plc2/db20.dbd250:dint
CistTAG_Bitume_Valvola_2_PARA_TimeOut_Scambio_CH                                  plc2/db20.dbd254:dint
CistTAG_Bitume_Valvola_2_PARA_Tempo_Trigger_FC                                    plc2/db20.dbd258:dint
CistTAG_Bitume_Valvola_2_CMD_Valvola                                              plc2/db20.dbx262.0:bool
CistTAG_Bitume_Valvola_2_VALV_AP_Triggerata                                       plc2/db20.dbx262.1:bool
CistTAG_Bitume_Valvola_2_VALV_CH_Triggerata                                       plc2/db20.dbx262.2:bool
CistTAG_Bitume_Valvola_2_Codice_Allarme                                           plc2/db20.dbw264:word
CistTAG_Bitume_Valvola_2_OUT_Tempo_AP                                             plc2/db20.dbd266:dint
CistTAG_Bitume_Valvola_2_OUT_Tempo_CH                                             plc2/db20.dbd270:dint
CistTAG_Bitume_Valvola_2_NR_Operazioni_Apertura                                   plc2/db20.dbd274:dint
CistTAG_Bitume_Valvola_2_NR_Operazioni_Chiusura                                   plc2/db20.dbd278:dint
CistTAG_Bitume_Valvola_3_FC_Valvola_Aperta                                        plc2/db20.dbx372.0:bool
CistTAG_Bitume_Valvola_3_FC_Valvola_Chiusa                                        plc2/db20.dbx372.1:bool
CistTAG_Bitume_Valvola_3_DI_Apertura                                              plc2/db20.dbx372.2:bool
CistTAG_Bitume_Valvola_3_DI_Chiusura                                              plc2/db20.dbx372.3:bool
CistTAG_Bitume_Valvola_3_DI_Blocco_Temperatura                                    plc2/db20.dbx372.4:bool
CistTAG_Bitume_Valvola_3_PARA_Inversione_Comando_Valvola                          plc2/db20.dbx372.5:bool
CistTAG_Bitume_Valvola_3_PARA_EN_Gestione_Valvola                                 plc2/db20.dbx372.6:bool
CistTAG_Bitume_Valvola_3_PARA_EN_Tipo_Valvola_Manuale                             plc2/db20.dbx372.7:bool
CistTAG_Bitume_Valvola_3_PARA_EN_CMD_Doppio                                       plc2/db20.dbx373.0:bool
CistTAG_Bitume_Valvola_3_PARA_TimeOut_Scambio_AP                                  plc2/db20.dbd374:dint
CistTAG_Bitume_Valvola_3_PARA_TimeOut_Scambio_CH                                  plc2/db20.dbd378:dint
CistTAG_Bitume_Valvola_3_PARA_Tempo_Trigger_FC                                    plc2/db20.dbd382:dint
CistTAG_Bitume_Valvola_3_CMD_Valvola                                              plc2/db20.dbx386.0:bool
CistTAG_Bitume_Valvola_3_VALV_AP_Triggerata                                       plc2/db20.dbx386.1:bool
CistTAG_Bitume_Valvola_3_VALV_CH_Triggerata                                       plc2/db20.dbx386.2:bool
CistTAG_Bitume_Valvola_3_Codice_Allarme                                           plc2/db20.dbw388:word
CistTAG_Bitume_Valvola_3_OUT_Tempo_AP                                             plc2/db20.dbd390:dint
CistTAG_Bitume_Valvola_3_OUT_Tempo_CH                                             plc2/db20.dbd394:dint
CistTAG_Bitume_Valvola_3_NR_Operazioni_Apertura                                   plc2/db20.dbd398:dint
CistTAG_Bitume_Valvola_3_NR_Operazioni_Chiusura                                   plc2/db20.dbd402:dint
CistTAG_Bitume_Valvola_4_FC_Valvola_Aperta                                        plc2/db20.dbx496.0:bool
CistTAG_Bitume_Valvola_4_FC_Valvola_Chiusa                                        plc2/db20.dbx496.1:bool
CistTAG_Bitume_Valvola_4_DI_Apertura                                              plc2/db20.dbx496.2:bool
